,sentiments_x2
8195,0.9352882504463196
8196,0.04818049073219299
8197,0.046662867069244385
8198,Not Valid
8199,Not Valid
8200,0.18655380606651306
8201,Not Valid
8202,0.031537801027297974
8203,Not Valid
8204,Not Valid
8205,0.9224405288696289
8206,0.5
8207,0.12313079833984375
8208,Not Valid
8209,Not Valid
8210,Not Valid
8211,Not Valid
8212,0.9864846467971802
8213,Not Valid
8214,0.24911916255950928
8215,0.10084548592567444
8216,Not Valid
8217,Not Valid
8218,0.12429523468017578
8219,0.886141300201416
8220,0.78635573387146
8221,0.9173933863639832
8222,0.7534291744232178
8223,0.002110809087753296
8224,0.927545428276062
8225,Not Valid
8226,0.891288161277771
8227,Not Valid
8228,0.01001480221748352
8229,0.061512500047683716
8230,Not Valid
8231,Not Valid
8232,0.155023992061615
8233,Not Valid
8234,0.2902795672416687
8235,Not Valid
8236,0.014275223016738892
8237,Not Valid
8238,0.06040629744529724
8239,0.02837890386581421
8240,0.16217094659805298
8241,0.07624158263206482
8242,Not Valid
8243,0.07614296674728394
8244,Not Valid
8245,0.5
8246,Not Valid
8247,0.013282567262649536
8248,Not Valid
8249,0.8294817209243774
8250,0.9608318209648132
8251,0.12739139795303345
8252,0.8083292245864868
8253,Not Valid
8254,Not Valid
8255,Not Valid
8256,Not Valid
8257,Not Valid
8258,0.12267789244651794
8259,0.5
8260,Not Valid
8261,Not Valid
8262,0.054373741149902344
8263,Not Valid
8264,Not Valid
8265,0.9030386805534363
8266,Not Valid
8267,Not Valid
8268,0.10304167866706848
8269,Not Valid
8270,0.20725750923156738
8271,Not Valid
8272,Not Valid
8273,0.15687477588653564
8274,0.04315122961997986
8275,Not Valid
8276,0.08218452334403992
8277,Not Valid
8278,Not Valid
8279,Not Valid
8280,0.1017707884311676
8281,0.1770229935646057
8282,0.9335379004478455
8283,Not Valid
8284,Not Valid
8285,0.09039855003356934
8286,0.1942448616027832
8287,Not Valid
8288,0.009481042623519897
8289,0.9081655740737915
8290,Not Valid
8291,0.1761428415775299
8292,Not Valid
8293,Not Valid
8294,0.7773640155792236
8295,0.10284417867660522
8296,Not Valid
8297,0.7464991807937622
8298,0.05140069127082825
8299,0.21068772673606873
8300,0.8290679454803467
8301,Not Valid
8302,Not Valid
8303,Not Valid
8304,Not Valid
8305,0.1321156919002533
8306,0.8681157827377319
8307,Not Valid
8308,0.7574544548988342
8309,0.10138639807701111
8310,0.5
8311,Not Valid
8312,Not Valid
8313,0.21048212051391602
8314,0.7278096675872803
8315,Not Valid
8316,0.020920127630233765
8317,0.722749650478363
8318,Not Valid
8319,Not Valid
8320,0.7996805310249329
8321,0.13728025555610657
8322,Not Valid
8323,Not Valid
8324,0.04976192116737366
8325,Not Valid
8326,0.9929423332214355
8327,Not Valid
8328,Not Valid
8329,Not Valid
8330,0.9326016902923584
8331,Not Valid
8332,0.1940298080444336
8333,Not Valid
8334,0.9402840733528137
8335,0.7467626929283142
8336,Not Valid
8337,Not Valid
8338,Not Valid
8339,0.9580674171447754
8340,0.12857350707054138
8341,0.024501442909240723
8342,Not Valid
8343,0.9810492992401123
8344,0.9357868432998657
8345,0.8929755687713623
8346,0.12521743774414062
8347,Not Valid
8348,Not Valid
8349,Not Valid
8350,Not Valid
8351,Not Valid
8352,0.07211530208587646
8353,Not Valid
8354,0.9151442050933838
8355,Not Valid
8356,Not Valid
8357,0.13038122653961182
8358,0.7655137777328491
8359,0.8445925116539001
8360,Not Valid
8361,0.7366114854812622
8362,0.5
8363,Not Valid
8364,Not Valid
8365,0.819557785987854
8366,0.031654417514801025
8367,Not Valid
8368,0.8510110378265381
8369,Not Valid
8370,Not Valid
8371,Not Valid
8372,0.9085842967033386
8373,Not Valid
8374,0.22745317220687866
8375,0.8808478116989136
8376,Not Valid
8377,0.9473761320114136
8378,0.9597131013870239
8379,0.2380526065826416
8380,0.9162032008171082
8381,0.9706661701202393
8382,0.8456050157546997
8383,0.9157141447067261
8384,0.5
8385,0.274294376373291
8386,0.06789040565490723
8387,0.0672181248664856
8388,Not Valid
8389,0.25556182861328125
8390,Not Valid
8391,0.9497334957122803
8392,Not Valid
8393,0.9324628710746765
8394,0.8002576231956482
8395,0.5
8396,Not Valid
8397,Not Valid
8398,Not Valid
8399,Not Valid
8400,Not Valid
8401,0.9918696880340576
8402,Not Valid
8403,0.061512500047683716
8404,0.7708530426025391
8405,Not Valid
8406,Not Valid
8407,Not Valid
8408,0.993338942527771
8409,Not Valid
8410,0.8910307884216309
8411,Not Valid
8412,Not Valid
8413,0.9677234888076782
8414,0.9478262066841125
8415,0.20999234914779663
8416,Not Valid
8417,0.9720495939254761
8418,0.20593780279159546
8419,Not Valid
8420,Not Valid
8421,Not Valid
8422,Not Valid
8423,0.23156502842903137
8424,Not Valid
8425,Not Valid
8426,0.1021290123462677
8427,0.9179708957672119
8428,Not Valid
8429,Not Valid
8430,Not Valid
8431,0.7927809953689575
8432,Not Valid
8433,0.8397414088249207
8434,Not Valid
8435,0.17937049269676208
8436,Not Valid
8437,Not Valid
8438,0.28476303815841675
8439,0.906749427318573
8440,0.010162800550460815
8441,Not Valid
8442,0.16144707798957825
8443,0.10782209038734436
8444,Not Valid
8445,Not Valid
8446,0.024677187204360962
8447,Not Valid
8448,0.2523180842399597
8449,0.05902707576751709
8450,0.824433445930481
8451,0.12017667293548584
8452,Not Valid
8453,Not Valid
8454,0.2234758734703064
8455,0.008054405450820923
8456,Not Valid
8457,Not Valid
8458,Not Valid
8459,0.23543104529380798
8460,Not Valid
8461,Not Valid
8462,Not Valid
8463,0.8877158164978027
8464,Not Valid
8465,0.03380179405212402
8466,Not Valid
8467,Not Valid
8468,0.5
8469,0.08714646100997925
8470,Not Valid
8471,0.05935335159301758
8472,Not Valid
8473,0.03266453742980957
8474,Not Valid
8475,0.7444074153900146
8476,0.06093260645866394
8477,Not Valid
8478,Not Valid
8479,0.12370476126670837
8480,0.8168251514434814
8481,0.1380290985107422
8482,0.1486821174621582
8483,0.9848384857177734
8484,Not Valid
8485,Not Valid
8486,0.9766453504562378
8487,Not Valid
8488,0.7810968160629272
8489,Not Valid
8490,Not Valid
8491,0.5
8492,0.8479477167129517
8493,0.7229998111724854
8494,0.7817466855049133
8495,0.1875610053539276
8496,Not Valid
8497,0.09390595555305481
8498,0.09547173976898193
8499,Not Valid
8500,0.8775405883789062
8501,0.9331914186477661
8502,0.05145779252052307
8503,Not Valid
8504,Not Valid
8505,Not Valid
8506,0.061512500047683716
8507,0.1058107316493988
8508,Not Valid
8509,Not Valid
8510,Not Valid
8511,0.06357860565185547
8512,0.9946795701980591
8513,Not Valid
8514,0.22668781876564026
8515,0.7533884048461914
8516,0.905133843421936
8517,0.8300439119338989
8518,Not Valid
8519,Not Valid
8520,Not Valid
8521,0.039239972829818726
8522,0.058770567178726196
8523,Not Valid
8524,Not Valid
8525,0.8144525289535522
8526,Not Valid
8527,Not Valid
8528,Not Valid
8529,0.5
8530,0.8421418070793152
8531,Not Valid
8532,0.014574646949768066
8533,0.8389042615890503
8534,0.061512500047683716
8535,Not Valid
8536,Not Valid
8537,0.07215875387191772
8538,0.05393901467323303
8539,0.23419064283370972
8540,Not Valid
8541,Not Valid
8542,Not Valid
8543,0.1265711486339569
8544,Not Valid
8545,Not Valid
8546,0.014020472764968872
8547,Not Valid
8548,Not Valid
8549,Not Valid
8550,0.8780197501182556
8551,0.16773256659507751
8552,0.9031902551651001
8553,Not Valid
8554,0.040950506925582886
8555,0.11710312962532043
8556,Not Valid
8557,Not Valid
8558,Not Valid
8559,Not Valid
8560,Not Valid
8561,0.7573632001876831
8562,Not Valid
8563,0.7548576593399048
8564,Not Valid
8565,Not Valid
8566,0.9572059512138367
8567,0.5
8568,Not Valid
8569,Not Valid
8570,Not Valid
8571,Not Valid
8572,Not Valid
8573,0.10458758473396301
8574,0.0699341893196106
8575,0.20227977633476257
8576,0.21849685907363892
8577,0.5
8578,Not Valid
8579,Not Valid
8580,Not Valid
8581,0.7371503114700317
8582,Not Valid
8583,Not Valid
8584,Not Valid
8585,Not Valid
8586,0.8093956708908081
8587,0.9516127109527588
8588,0.8012490272521973
8589,0.7830753326416016
8590,0.5
8591,Not Valid
8592,Not Valid
8593,0.06357860565185547
8594,0.048924654722213745
8595,Not Valid
8596,0.979543924331665
8597,0.9879622459411621
8598,0.16041404008865356
8599,Not Valid
8600,Not Valid
8601,0.8582289218902588
8602,0.1135827898979187
8603,0.03746655583381653
8604,Not Valid
8605,0.04511025547981262
8606,Not Valid
8607,Not Valid
8608,0.96722412109375
8609,Not Valid
8610,Not Valid
8611,0.8113906979560852
8612,0.8015956282615662
8613,0.8812541961669922
8614,0.18299230933189392
8615,0.8807836174964905
8616,0.7945311069488525
8617,Not Valid
8618,0.9879622459411621
8619,Not Valid
8620,Not Valid
8621,Not Valid
8622,Not Valid
8623,0.730721116065979
8624,Not Valid
8625,Not Valid
8626,0.20006036758422852
8627,Not Valid
8628,0.7523413300514221
8629,Not Valid
8630,0.010607331991195679
8631,0.03392118215560913
8632,0.05357545614242554
8633,0.8643508553504944
8634,0.9918437004089355
8635,0.9678553342819214
8636,Not Valid
8637,Not Valid
8638,0.8893814086914062
8639,Not Valid
8640,0.9259805679321289
8641,Not Valid
8642,Not Valid
8643,Not Valid
8644,Not Valid
8645,0.8357867002487183
8646,0.8227903246879578
8647,0.730164647102356
8648,Not Valid
8649,0.18249961733818054
8650,Not Valid
8651,0.21471664309501648
8652,0.16100355982780457
8653,Not Valid
8654,Not Valid
8655,Not Valid
8656,Not Valid
8657,Not Valid
8658,0.8236936330795288
8659,Not Valid
8660,0.2630388140678406
8661,Not Valid
8662,Not Valid
8663,Not Valid
8664,0.8445488214492798
8665,0.20275428891181946
8666,0.09709200263023376
8667,0.03150606155395508
8668,0.8902933597564697
8669,Not Valid
8670,Not Valid
8671,0.2889195680618286
8672,0.9549386501312256
8673,Not Valid
8674,0.2159939408302307
8675,Not Valid
8676,0.10998085141181946
8677,0.5
8678,0.5
8679,0.0779528021812439
8680,Not Valid
8681,Not Valid
8682,Not Valid
8683,Not Valid
8684,0.061512500047683716
8685,0.2041853964328766
8686,0.8834525346755981
8687,Not Valid
8688,Not Valid
8689,Not Valid
8690,0.9906323552131653
8691,Not Valid
8692,0.08611509203910828
8693,0.9219391345977783
8694,0.7562544345855713
8695,0.1885024905204773
8696,0.9385310411453247
8697,0.8353692889213562
8698,0.788009524345398
8699,0.8197838664054871
8700,Not Valid
8701,0.026552259922027588
8702,Not Valid
8703,Not Valid
8704,0.172389954328537
8705,Not Valid
8706,0.9353606700897217
8707,Not Valid
8708,0.9540888667106628
8709,0.28162717819213867
8710,0.7744698524475098
8711,0.14216497540473938
8712,0.9301652908325195
8713,Not Valid
8714,Not Valid
8715,0.9996910095214844
8716,Not Valid
8717,Not Valid
8718,Not Valid
8719,0.9946795701980591
8720,0.017774909734725952
8721,0.7966686487197876
8722,0.9715683460235596
8723,0.9181836843490601
8724,Not Valid
8725,Not Valid
8726,Not Valid
8727,Not Valid
8728,Not Valid
8729,0.5
8730,0.18122297525405884
8731,0.06028634309768677
8732,Not Valid
8733,0.7709165811538696
8734,0.1528550684452057
8735,Not Valid
8736,Not Valid
8737,Not Valid
8738,Not Valid
8739,Not Valid
8740,0.03542208671569824
8741,Not Valid
8742,0.9946795701980591
8743,0.9312772750854492
8744,0.03936263918876648
8745,Not Valid
8746,Not Valid
8747,0.17139887809753418
8748,0.1459285318851471
8749,Not Valid
8750,Not Valid
8751,0.805687427520752
8752,0.03567880392074585
8753,0.0699341893196106
8754,0.06256723403930664
8755,Not Valid
8756,0.7585939764976501
8757,0.9291698932647705
8758,Not Valid
8759,0.5
8760,Not Valid
8761,Not Valid
8762,Not Valid
8763,0.017624318599700928
8764,Not Valid
8765,Not Valid
8766,Not Valid
8767,0.0699341893196106
8768,Not Valid
8769,Not Valid
8770,Not Valid
8771,Not Valid
8772,Not Valid
8773,Not Valid
8774,Not Valid
8775,0.24799799919128418
8776,0.1758728325366974
8777,0.9032942056655884
8778,Not Valid
8779,Not Valid
8780,Not Valid
8781,0.8287863731384277
8782,0.08724948763847351
8783,0.015769153833389282
8784,Not Valid
8785,Not Valid
8786,Not Valid
8787,0.10450905561447144
8788,Not Valid
8789,0.25677162408828735
8790,Not Valid
8791,Not Valid
8792,0.014567375183105469
8793,0.07544001936912537
8794,Not Valid
8795,Not Valid
8796,0.17188328504562378
8797,0.9946795701980591
8798,Not Valid
8799,Not Valid
8800,0.22194090485572815
8801,0.19434401392936707
8802,Not Valid
8803,0.02395191788673401
8804,Not Valid
8805,0.01730245351791382
8806,0.9083197116851807
8807,Not Valid
8808,0.8859087228775024
8809,0.9051622152328491
8810,0.8113043904304504
8811,0.5
8812,Not Valid
8813,Not Valid
8814,0.16592290997505188
8815,Not Valid
8816,Not Valid
8817,0.09654098749160767
8818,0.9537139534950256
8819,0.01986628770828247
8820,0.23390161991119385
8821,Not Valid
8822,0.004996627569198608
8823,Not Valid
8824,Not Valid
8825,Not Valid
8826,Not Valid
8827,0.08755216002464294
8828,0.06854403018951416
8829,0.24460402131080627
8830,0.7411649227142334
8831,Not Valid
8832,0.1415855586528778
8833,0.5
8834,Not Valid
8835,0.08888882398605347
8836,Not Valid
8837,Not Valid
8838,Not Valid
8839,0.025626689195632935
8840,Not Valid
8841,Not Valid
8842,0.845538854598999
8843,Not Valid
8844,Not Valid
8845,0.993338942527771
8846,0.8214225769042969
8847,Not Valid
8848,Not Valid
8849,0.7343314290046692
8850,0.04970753192901611
8851,Not Valid
8852,0.024406075477600098
8853,0.5
8854,0.8910186290740967
8855,Not Valid
8856,Not Valid
8857,Not Valid
8858,0.15373095870018005
8859,Not Valid
8860,0.2295779585838318
8861,0.05367615818977356
8862,0.061512500047683716
8863,0.2282499372959137
8864,Not Valid
8865,0.5
8866,Not Valid
8867,Not Valid
8868,Not Valid
8869,Not Valid
8870,Not Valid
8871,0.9828413128852844
8872,Not Valid
8873,Not Valid
8874,Not Valid
8875,0.11982148885726929
8876,Not Valid
8877,Not Valid
8878,0.03852468729019165
8879,Not Valid
8880,0.5
8881,Not Valid
8882,0.7881762981414795
8883,0.7782684564590454
8884,0.9891034364700317
8885,0.13244426250457764
8886,Not Valid
8887,Not Valid
8888,Not Valid
8889,0.7580313086509705
8890,Not Valid
8891,0.003983139991760254
8892,Not Valid
8893,0.8921154737472534
8894,Not Valid
8895,0.993338942527771
8896,Not Valid
8897,Not Valid
8898,0.21399140357971191
8899,0.0012650489807128906
8900,Not Valid
8901,Not Valid
8902,Not Valid
8903,0.07192990183830261
8904,0.8301432728767395
8905,0.1416921317577362
8906,Not Valid
8907,0.0878247618675232
8908,0.8577757477760315
8909,0.7800969481468201
8910,Not Valid
8911,0.041230231523513794
8912,0.918402910232544
8913,Not Valid
8914,Not Valid
8915,Not Valid
8916,Not Valid
8917,Not Valid
8918,Not Valid
8919,0.16273516416549683
8920,0.9707518219947815
8921,Not Valid
8922,0.7860103249549866
8923,0.06357860565185547
8924,Not Valid
8925,Not Valid
8926,Not Valid
8927,Not Valid
8928,0.9303652048110962
8929,0.02280426025390625
8930,0.012039154767990112
8931,Not Valid
8932,0.020723968744277954
8933,Not Valid
8934,Not Valid
8935,0.8988621234893799
8936,0.9972801804542542
8937,0.08620533347129822
8938,Not Valid
8939,Not Valid
8940,0.9947477579116821
8941,0.12817591428756714
8942,Not Valid
8943,0.785554051399231
8944,Not Valid
8945,0.015663623809814453
8946,0.09750348329544067
8947,Not Valid
8948,Not Valid
8949,Not Valid
8950,Not Valid
8951,0.8922508955001831
8952,Not Valid
8953,Not Valid
8954,Not Valid
8955,Not Valid
8956,0.20545092225074768
8957,0.02876865863800049
8958,0.00639382004737854
8959,Not Valid
8960,0.9440003037452698
8961,Not Valid
8962,Not Valid
8963,Not Valid
8964,Not Valid
8965,0.9972801804542542
8966,0.5
8967,0.09308308362960815
8968,0.14310982823371887
8969,0.01803666353225708
8970,0.9953895211219788
8971,0.756714940071106
8972,Not Valid
8973,Not Valid
8974,0.8155725598335266
8975,Not Valid
8976,0.039433181285858154
8977,Not Valid
8978,0.2263568639755249
8979,0.05708920955657959
8980,Not Valid
8981,0.026765912771224976
8982,0.9925272464752197
8983,Not Valid
8984,0.9728342294692993
8985,0.18970033526420593
8986,Not Valid
8987,0.7521959543228149
8988,Not Valid
8989,Not Valid
8990,0.873465895652771
8991,0.042269766330718994
8992,Not Valid
8993,Not Valid
8994,Not Valid
8995,0.2508850693702698
8996,Not Valid
8997,Not Valid
8998,Not Valid
8999,Not Valid
9000,Not Valid
9001,Not Valid
9002,Not Valid
9003,0.8970788717269897
9004,Not Valid
9005,0.06357860565185547
9006,Not Valid
9007,0.021071434020996094
9008,Not Valid
9009,Not Valid
9010,Not Valid
9011,0.09952777624130249
9012,0.9838478565216064
9013,Not Valid
9014,Not Valid
9015,Not Valid
9016,0.027358919382095337
9017,Not Valid
9018,Not Valid
9019,Not Valid
9020,0.04904291033744812
9021,0.1653742790222168
9022,Not Valid
9023,0.8243558406829834
9024,Not Valid
9025,Not Valid
9026,Not Valid
9027,0.19571062922477722
9028,Not Valid
9029,0.7127417922019958
9030,Not Valid
9031,Not Valid
9032,0.9448744654655457
9033,Not Valid
9034,0.9006833434104919
9035,0.8212165832519531
9036,Not Valid
9037,0.8999521732330322
9038,Not Valid
9039,Not Valid
9040,Not Valid
9041,Not Valid
9042,Not Valid
9043,Not Valid
9044,0.12510532140731812
9045,Not Valid
9046,0.13394221663475037
9047,0.995402455329895
9048,Not Valid
9049,Not Valid
9050,Not Valid
9051,Not Valid
9052,Not Valid
9053,0.18833965063095093
9054,0.22385871410369873
9055,Not Valid
9056,0.9916931390762329
9057,Not Valid
9058,0.14126864075660706
9059,Not Valid
9060,0.7336218357086182
9061,Not Valid
9062,0.14253443479537964
9063,0.8293620347976685
9064,Not Valid
9065,0.017017871141433716
9066,0.5
9067,0.13609552383422852
9068,0.20730122923851013
9069,Not Valid
9070,0.039366304874420166
9071,Not Valid
9072,Not Valid
9073,Not Valid
9074,0.06784853339195251
9075,Not Valid
9076,Not Valid
9077,0.024501442909240723
9078,Not Valid
9079,0.02424946427345276
9080,Not Valid
9081,0.9475171566009521
9082,Not Valid
9083,0.04405790567398071
9084,0.7579041123390198
9085,Not Valid
9086,Not Valid
9087,0.012795895338058472
9088,Not Valid
9089,0.12139102816581726
9090,0.9024299383163452
9091,Not Valid
9092,0.692733883857727
9093,0.06920307874679565
9094,Not Valid
9095,Not Valid
9096,Not Valid
9097,Not Valid
9098,Not Valid
9099,0.045652955770492554
9100,Not Valid
9101,Not Valid
9102,0.9109722375869751
9103,Not Valid
9104,Not Valid
9105,0.7765007615089417
9106,Not Valid
9107,Not Valid
9108,0.10078632831573486
9109,0.9631901979446411
9110,0.9310146570205688
9111,0.008953690528869629
9112,Not Valid
9113,Not Valid
9114,0.9549544453620911
9115,0.9559131264686584
9116,0.5
9117,Not Valid
9118,Not Valid
9119,0.7962983846664429
9120,0.09385493397712708
9121,Not Valid
9122,0.9443742036819458
9123,0.18687379360198975
9124,Not Valid
9125,0.5
9126,Not Valid
9127,Not Valid
9128,Not Valid
9129,Not Valid
9130,0.020764678716659546
9131,0.018628865480422974
9132,Not Valid
9133,0.08224987983703613
9134,Not Valid
9135,0.058530569076538086
9136,Not Valid
9137,0.8697718977928162
9138,0.10139322280883789
9139,Not Valid
9140,0.9043018817901611
9141,Not Valid
9142,Not Valid
9143,Not Valid
9144,Not Valid
9145,Not Valid
9146,Not Valid
9147,0.1521536111831665
9148,Not Valid
9149,Not Valid
9150,0.9300404787063599
9151,0.15680360794067383
9152,Not Valid
9153,Not Valid
9154,0.7395680546760559
9155,0.11319082975387573
9156,0.0699341893196106
9157,0.06357860565185547
9158,0.8174173831939697
9159,Not Valid
9160,0.08770743012428284
9161,0.1278899908065796
9162,Not Valid
9163,Not Valid
9164,Not Valid
9165,0.7411984801292419
9166,Not Valid
9167,0.7710105180740356
9168,0.29365450143814087
9169,0.8484697341918945
9170,0.8204872608184814
9171,Not Valid
9172,Not Valid
9173,0.993338942527771
9174,Not Valid
9175,Not Valid
9176,0.8347890377044678
9177,0.07976701855659485
9178,0.7491718530654907
9179,Not Valid
9180,0.16424551606178284
9181,Not Valid
9182,0.5
9183,0.9397025108337402
9184,Not Valid
9185,0.8059459328651428
9186,0.921981930732727
9187,Not Valid
9188,0.5
9189,0.9376366138458252
9190,Not Valid
9191,0.06357860565185547
9192,Not Valid
9193,Not Valid
9194,0.8040213584899902
9195,0.5
9196,Not Valid
9197,Not Valid
9198,Not Valid
9199,0.5
9200,0.20301109552383423
9201,0.15358173847198486
9202,0.9111090898513794
9203,Not Valid
9204,0.7580275535583496
9205,Not Valid
9206,Not Valid
9207,0.10840877890586853
9208,Not Valid
9209,0.06357860565185547
9210,0.06325462460517883
9211,0.9417030811309814
9212,Not Valid
9213,Not Valid
9214,Not Valid
9215,Not Valid
9216,Not Valid
9217,Not Valid
9218,Not Valid
9219,0.06742936372756958
9220,0.061512500047683716
9221,0.015990644693374634
9222,0.8604161739349365
9223,Not Valid
9224,Not Valid
9225,0.1581014096736908
9226,0.9409196376800537
9227,Not Valid
9228,0.11555972695350647
9229,Not Valid
9230,Not Valid
9231,0.5
9232,Not Valid
9233,0.19401034712791443
9234,Not Valid
9235,0.26527783274650574
9236,Not Valid
9237,0.04468843340873718
9238,Not Valid
9239,Not Valid
9240,Not Valid
9241,Not Valid
9242,Not Valid
9243,0.7771146893501282
9244,0.8093056678771973
9245,Not Valid
9246,Not Valid
9247,Not Valid
9248,Not Valid
9249,0.04057806730270386
9250,0.0699341893196106
9251,0.9363788366317749
9252,0.11469495296478271
9253,0.042698413133621216
9254,0.007573127746582031
9255,0.03219890594482422
9256,0.008209258317947388
9257,0.0603480339050293
9258,0.8775724172592163
9259,Not Valid
9260,0.8604878187179565
9261,0.9479045867919922
9262,0.9358565807342529
9263,0.06995999813079834
9264,0.012930214405059814
9265,Not Valid
9266,Not Valid
9267,Not Valid
9268,0.10377633571624756
9269,0.951400876045227
9270,0.1936490535736084
9271,0.7614626884460449
9272,0.09070125222206116
9273,Not Valid
9274,Not Valid
9275,Not Valid
9276,0.017330706119537354
9277,Not Valid
9278,Not Valid
9279,Not Valid
9280,Not Valid
9281,0.2772119641304016
9282,Not Valid
9283,Not Valid
9284,Not Valid
9285,Not Valid
9286,Not Valid
9287,Not Valid
9288,0.9893540143966675
9289,Not Valid
9290,0.14282897114753723
9291,0.8148645758628845
9292,Not Valid
9293,Not Valid
9294,0.07412639260292053
9295,Not Valid
9296,0.05480825901031494
9297,Not Valid
9298,0.11726579070091248
9299,Not Valid
9300,Not Valid
9301,Not Valid
9302,Not Valid
9303,Not Valid
9304,Not Valid
9305,0.006698876619338989
9306,Not Valid
9307,0.5
9308,0.01582515239715576
9309,0.05314528942108154
9310,0.07395321130752563
9311,0.036974966526031494
9312,Not Valid
9313,0.2684424817562103
9314,0.17403370141983032
9315,0.7870420217514038
9316,Not Valid
9317,Not Valid
9318,0.9794902801513672
9319,Not Valid
9320,0.8435927629470825
9321,Not Valid
