,sentiments_x4
8970,0.8906718492507935
8971,Not Valid
8972,Not Valid
8973,Not Valid
8974,Not Valid
8975,Not Valid
8976,Not Valid
8977,Not Valid
8978,Not Valid
8979,Not Valid
8980,0.03243383765220642
8981,Not Valid
8982,Not Valid
8983,Not Valid
8984,0.9622553586959839
8985,0.18970033526420593
8986,Not Valid
8987,0.22188758850097656
8988,Not Valid
8989,0.25438112020492554
8990,Not Valid
8991,Not Valid
8992,Not Valid
8993,Not Valid
8994,Not Valid
8995,Not Valid
8996,Not Valid
8997,0.1297418773174286
8998,Not Valid
8999,Not Valid
9000,Not Valid
9001,Not Valid
9002,Not Valid
9003,Not Valid
9004,0.5
9005,Not Valid
9006,Not Valid
9007,Not Valid
9008,Not Valid
9009,Not Valid
9010,Not Valid
9011,0.5
9012,Not Valid
9013,0.7678703665733337
9014,Not Valid
9015,Not Valid
9016,Not Valid
9017,Not Valid
9018,0.07431864738464355
9019,Not Valid
9020,Not Valid
9021,Not Valid
9022,0.818125307559967
9023,Not Valid
9024,Not Valid
9025,0.786824107170105
9026,0.19929355382919312
9027,0.19571062922477722
9028,0.9212257862091064
9029,Not Valid
9030,Not Valid
9031,Not Valid
9032,Not Valid
9033,0.5
9034,Not Valid
9035,Not Valid
9036,Not Valid
9037,Not Valid
9038,Not Valid
9039,0.04437154531478882
9040,Not Valid
9041,0.8503445386886597
9042,Not Valid
9043,0.5
9044,Not Valid
9045,Not Valid
9046,0.5
9047,Not Valid
9048,Not Valid
9049,Not Valid
9050,0.16049885749816895
9051,Not Valid
9052,0.7593159675598145
9053,0.7707574963569641
9054,0.1523323953151703
9055,Not Valid
9056,Not Valid
9057,Not Valid
9058,Not Valid
9059,Not Valid
9060,Not Valid
9061,Not Valid
9062,Not Valid
9063,Not Valid
9064,Not Valid
9065,Not Valid
9066,Not Valid
9067,Not Valid
9068,Not Valid
9069,Not Valid
9070,Not Valid
9071,Not Valid
9072,Not Valid
9073,Not Valid
9074,Not Valid
9075,Not Valid
9076,0.7848040461540222
9077,Not Valid
9078,Not Valid
9079,Not Valid
9080,Not Valid
9081,Not Valid
9082,Not Valid
9083,Not Valid
9084,Not Valid
9085,0.5
9086,Not Valid
9087,Not Valid
9088,Not Valid
9089,Not Valid
9090,0.1371966004371643
9091,Not Valid
9092,Not Valid
9093,Not Valid
9094,Not Valid
9095,Not Valid
9096,Not Valid
9097,Not Valid
9098,Not Valid
9099,Not Valid
9100,Not Valid
9101,Not Valid
9102,Not Valid
9103,Not Valid
9104,0.3076086938381195
9105,Not Valid
9106,Not Valid
9107,Not Valid
9108,Not Valid
9109,Not Valid
9110,Not Valid
9111,Not Valid
9112,Not Valid
9113,Not Valid
9114,Not Valid
9115,Not Valid
9116,Not Valid
9117,0.037166327238082886
9118,Not Valid
9119,Not Valid
9120,Not Valid
9121,Not Valid
9122,Not Valid
9123,Not Valid
9124,Not Valid
9125,0.5
9126,0.8872632384300232
9127,Not Valid
9128,Not Valid
9129,Not Valid
9130,Not Valid
9131,Not Valid
9132,Not Valid
9133,Not Valid
9134,0.30413687229156494
9135,Not Valid
9136,Not Valid
9137,0.20605269074440002
9138,Not Valid
9139,Not Valid
9140,Not Valid
9141,Not Valid
9142,Not Valid
9143,Not Valid
9144,Not Valid
9145,Not Valid
9146,Not Valid
9147,Not Valid
9148,Not Valid
9149,Not Valid
9150,0.5
9151,Not Valid
9152,Not Valid
9153,Not Valid
9154,0.5
9155,Not Valid
9156,Not Valid
9157,Not Valid
9158,Not Valid
9159,Not Valid
9160,0.2447180151939392
9161,Not Valid
9162,Not Valid
9163,0.9528704881668091
9164,Not Valid
9165,0.28604787588119507
9166,Not Valid
9167,Not Valid
9168,Not Valid
9169,Not Valid
9170,Not Valid
9171,Not Valid
9172,Not Valid
9173,Not Valid
9174,Not Valid
9175,Not Valid
9176,0.8347890377044678
9177,Not Valid
9178,Not Valid
9179,Not Valid
9180,0.07260742783546448
9181,Not Valid
9182,0.5
9183,0.9397025108337402
9184,Not Valid
9185,Not Valid
9186,Not Valid
9187,Not Valid
9188,Not Valid
9189,Not Valid
9190,Not Valid
9191,Not Valid
9192,Not Valid
9193,Not Valid
9194,Not Valid
9195,Not Valid
9196,Not Valid
9197,Not Valid
9198,0.25319021940231323
9199,0.7223858833312988
9200,0.7278510332107544
9201,Not Valid
9202,Not Valid
9203,0.1650141179561615
9204,Not Valid
9205,Not Valid
9206,Not Valid
9207,Not Valid
9208,0.26062333583831787
9209,Not Valid
9210,Not Valid
9211,Not Valid
9212,Not Valid
9213,Not Valid
9214,Not Valid
9215,Not Valid
9216,Not Valid
9217,Not Valid
9218,0.07467755675315857
9219,Not Valid
9220,Not Valid
9221,Not Valid
9222,Not Valid
9223,0.9784219861030579
9224,Not Valid
9225,0.13319313526153564
9226,Not Valid
9227,Not Valid
9228,Not Valid
9229,0.826705813407898
9230,Not Valid
9231,Not Valid
9232,0.7307774424552917
9233,Not Valid
9234,Not Valid
9235,Not Valid
9236,0.5
9237,Not Valid
9238,Not Valid
9239,Not Valid
9240,0.15441280603408813
9241,Not Valid
9242,Not Valid
9243,0.16361287236213684
9244,Not Valid
9245,Not Valid
9246,Not Valid
9247,0.20310774445533752
9248,Not Valid
9249,Not Valid
9250,Not Valid
9251,Not Valid
9252,Not Valid
9253,Not Valid
9254,Not Valid
9255,Not Valid
9256,Not Valid
9257,Not Valid
9258,Not Valid
9259,Not Valid
9260,Not Valid
9261,Not Valid
9262,0.826351523399353
9263,Not Valid
9264,Not Valid
9265,Not Valid
9266,Not Valid
9267,Not Valid
9268,Not Valid
9269,Not Valid
9270,0.1936490535736084
9271,Not Valid
9272,Not Valid
9273,Not Valid
9274,Not Valid
9275,0.06812077760696411
9276,Not Valid
9277,Not Valid
9278,Not Valid
9279,Not Valid
9280,Not Valid
9281,Not Valid
9282,Not Valid
9283,Not Valid
9284,0.08111631870269775
9285,Not Valid
9286,Not Valid
9287,0.9203869104385376
9288,Not Valid
9289,Not Valid
9290,Not Valid
9291,Not Valid
9292,Not Valid
9293,Not Valid
9294,Not Valid
9295,Not Valid
9296,Not Valid
9297,Not Valid
9298,Not Valid
9299,0.07121947407722473
9300,0.8926257491111755
9301,Not Valid
9302,0.10691383481025696
9303,Not Valid
9304,0.04888567328453064
9305,Not Valid
9306,0.760021448135376
9307,Not Valid
9308,Not Valid
9309,Not Valid
9310,Not Valid
9311,Not Valid
9312,Not Valid
9313,Not Valid
9314,Not Valid
9315,Not Valid
9316,Not Valid
9317,0.28308406472206116
9318,Not Valid
9319,0.5
9320,Not Valid
9321,Not Valid
